175,0.234822201682
176,-0.390177798318
177,-0.390177798318
178,-0.0151777983176
179,-0.515177798318
180,-2.14017779832
181,-3.64017779832
182,-3.64017779832
183,-4.01517779832
184,-4.01517779832
185,-3.51517779832
186,-2.89017779832
187,-1.14017779832
188,-0.390177798318
189,-0.515177798318
190,0.984822201682
191,0.859822201682
192,1.48482220168
193,1.48482220168
194,1.48482220168
195,3.73482220168
196,4.23482220168
197,3.98482220168
198,5.73482220168
199,5.73482220168
200,5.48482220168
201,6.23482220168
202,7.35982220168
203,7.35982220168
204,7.85982220168
205,7.48482220168
206,7.98482220168
207,7.98482220168
208,7.98482220168
209,9.10982220168
210,9.98482220168
211,9.98482220168
212,9.60982220168
213,11.8598222017
214,13.1098222017
215,13.1098222017
216,13.1098222017
217,16.1098222017
218,16.2348222017
219,16.1098222017
220,16.6098222017
221,16.6098222017
222,16.1098222017
223,16.1098222017
224,14.1098222017
225,16.9848222017
226,15.6098222017
227,16.7348222017
228,16.7348222017
229,16.7348222017
230,15.1098222017
231,15.1098222017
232,15.1098222017
233,15.1098222017
234,18.3598222017
235,18.7348222017
236,18.7348222017
237,20.9848222017
238,20.9848222017
239,22.2348222017
240,20.3598222017
241,21.9848222017
242,21.6098222017
243,21.6098222017
244,21.6098222017
245,21.8598222017
246,21.4848222017
247,22.7348222017
248,25.4848222017
249,26.1098222017
250,26.1098222017
251,27.1098222017
252,29.2348222017
253,29.8598222017
254,29.6098222017
255,31.6098222017
256,33.3598222017
257,40.3598222017
258,40.3598222017
259,41.9848222017
260,41.9848222017
261,41.9848222017
262,41.4848222017
263,46.2348222017
264,46.4848222017
265,53.4848222017
266,52.2348222017
267,52.2348222017
268,48.2348222017
269,50.7348222017
270,50.7348222017
271,50.2348222017
272,50.2348222017
273,54.7348222017
274,54.7348222017
275,56.9848222017
276,55.9848222017
277,55.9848222017
278,55.9848222017
279,55.7348222017
280,55.4848222017
281,56.3598222017
282,61.8598222017
283,66.6098222017
284,65.1098222017
285,67.4848222017
286,66.7348222017
287,50.7348222017
288,51.2348222017
289,51.2348222017
290,51.2348222017
291,51.4848222017
292,51.4848222017
293,49.4848222017
294,56.7348222017
295,57.9848222017
296,54.9848222017
297,54.6098222017
298,53.1098222017
299,54.2348222017
300,54.9848222017
301,56.4848222017
302,56.4848222017
303,56.4848222017
304,56.4848222017
305,56.4848222017
306,54.9848222017
307,48.4848222017
308,46.2348222017
309,46.7348222017
310,47.4848222017
311,48.2348222017
312,48.2348222017
313,45.3598222017
314,50.3598222017
315,50.7348222017
316,49.6098222017
317,49.6098222017
318,49.7348222017
319,49.3598222017
320,49.3598222017
321,48.1098222017
322,48.3598222017
323,48.3598222017
324,49.6098222017
325,48.6098222017
326,46.4848222017
327,46.3598222017
328,48.6098222017
329,43.9848222017
330,44.3598222017
331,44.3598222017
332,42.8598222017
333,42.8598222017
334,42.8598222017
335,41.3598222017
336,40.8598222017
337,39.3598222017
338,40.8598222017
339,40.4848222017
340,41.7348222017
341,42.6098222017
342,42.9848222017
343,42.6098222017
344,42.6098222017
345,44.9848222017
346,44.9848222017
347,42.7348222017
348,43.1098222017
349,41.8598222017
350,41.1098222017
351,41.1098222017
352,41.1098222017
353,39.9848222017
354,40.4848222017
355,41.4848222017
356,43.3598222017
357,43.4848222017
358,47.4848222017
359,49.9848222017
360,47.8598222017
361,46.6098222017
362,41.9848222017
363,41.9848222017
364,40.7348222017
365,41.8598222017
366,45.3598222017
367,45.7348222017
368,47.6098222017
369,47.6098222017
370,47.7348222017
371,47.7348222017
372,47.9848222017
373,47.8598222017
374,47.8598222017
375,47.8598222017
376,47.8598222017
377,48.9848222017
378,49.6098222017
379,52.1098222017
380,51.3598222017
381,51.1098222017
382,51.1098222017
383,51.1098222017
384,50.8598222017
385,51.8598222017
386,51.3598222017
387,50.8598222017
388,49.6098222017
389,42.8598222017
390,43.9848222017
391,41.8598222017
392,41.2348222017
393,41.2348222017
394,39.4848222017
395,40.7348222017
396,40.9848222017
397,40.9848222017
398,40.9848222017
399,41.4848222017
400,41.4848222017
401,41.4848222017
402,42.6098222017
403,47.2348222017
404,47.2348222017
405,47.6098222017
406,49.6098222017
407,48.4848222017
408,50.6098222017
409,52.2348222017
410,50.2348222017
411,50.6098222017
412,50.1098222017
413,48.3598222017
414,47.4848222017
415,47.4848222017
416,46.2348222017
417,51.7348222017
418,51.7348222017
419,46.7348222017
420,46.7348222017
421,46.7348222017
422,44.4848222017
423,43.7348222017
424,39.8598222017
425,37.4848222017
426,31.4848222017
427,31.4848222017
428,33.7348222017
429,33.7348222017
430,33.9848222017
431,33.9848222017
432,34.9848222017
433,34.9848222017
434,34.9848222017
435,34.3598222017
436,34.3598222017
437,37.7348222017
438,38.2348222017
439,43.2348222017
440,43.2348222017
441,46.6098222017
442,45.8598222017
443,49.8598222017
444,52.1098222017
445,55.8598222017
446,55.9848222017
447,56.3598222017
448,62.9848222017
449,62.9848222017
450,67.4848222017
451,69.4848222017
452,59.4848222017
453,48.4848222017
454,45.7348222017
455,47.2348222017
456,43.2348222017
457,44.6098222017
458,45.6098222017
459,50.1098222017
460,48.2348222017
461,47.2348222017
462,47.4848222017
463,47.4848222017
464,48.2348222017
465,47.6098222017
466,52.3598222017
467,52.3598222017
468,52.3598222017
469,52.3598222017
470,52.6098222017
471,52.6098222017
472,51.1098222017
473,50.9848222017
474,52.7348222017
475,52.7348222017
476,54.8598222017
477,57.1098222017
478,55.8598222017
479,52.1098222017
480,51.4848222017
481,51.4848222017
482,52.4848222017
483,52.4848222017
484,52.3598222017
485,52.1098222017
486,52.1098222017
487,59.3598222017
488,65.6098222017
489,65.6098222017
490,65.6098222017
491,64.9848222017
492,66.2348222017
493,66.2348222017
494,66.7348222017
495,70.2348222017
496,66.4848222017
497,66.4848222017
498,67.4848222017
499,67.7348222017
500,69.7348222017
501,66.2348222017
502,67.1098222017
503,63.3598222017
504,63.8598222017
505,64.4848222017
506,57.3598222017
507,48.3598222017
508,49.1098222017
509,45.3598222017
510,45.3598222017
511,43.3598222017
512,44.4848222017
513,44.4848222017
514,44.4848222017
515,42.9848222017
516,41.6098222017
517,42.6098222017
518,42.6098222017
519,42.6098222017
520,43.8598222017
521,46.1098222017
522,45.8598222017
523,45.8598222017
524,45.1098222017
525,49.8598222017
526,56.3598222017
527,56.3598222017
528,55.8598222017
529,53.7348222017
530,53.7348222017
531,52.8598222017
532,52.2348222017
533,52.9848222017
534,57.6098222017
535,57.6098222017
536,53.6098222017
537,53.6098222017
538,53.6098222017
539,52.8598222017
540,52.8598222017
541,53.9848222017
542,53.9848222017
543,51.7348222017
544,51.7348222017
545,52.9848222017
546,50.7348222017
547,52.4848222017
548,54.9848222017
549,50.9848222017
550,45.2348222017
551,39.6098222017
552,39.6098222017
553,29.1098222017
554,30.3598222017
555,32.6098222017
556,33.4848222017
557,32.4848222017
558,32.4848222017
559,32.1098222017
560,31.3598222017
561,30.4848222017
562,30.9848222017
563,30.4848222017
564,30.4848222017
565,30.4848222017
566,30.1098222017
567,34.2348222017
568,38.2348222017
569,38.2348222017
570,38.2348222017
571,38.2348222017
572,37.4848222017
573,37.1098222017
574,36.6098222017
575,36.6098222017
576,36.6098222017
577,35.7348222017
578,35.7348222017
579,39.6098222017
580,39.3598222017
581,38.3598222017
582,38.8598222017
583,41.6098222017
584,42.1098222017
585,42.1098222017
586,43.1098222017
587,43.1098222017
588,43.8598222017
589,42.9848222017
590,38.7348222017
591,37.9848222017
592,35.8598222017
593,36.3598222017
594,36.3598222017
595,34.7348222017
596,34.3598222017
597,32.7348222017
598,30.2973222017
599,30.5473222017
600,31.1723222017
601,31.1723222017
602,31.6723222017
603,31.6723222017
604,31.6723222017
605,33.2348222017
606,32.9848222017
607,33.6723222017
608,33.6723222017
609,33.6723222017
610,36.8598222017
611,37.1098222017
612,36.2348222017
613,35.6098222017
614,41.3598222017
615,40.3598222017
616,40.3598222017
617,43.1098222017
618,43.1098222017
619,42.1723222017
620,42.5473222017
621,42.5473222017
622,43.0473222017
623,42.5473222017
624,44.5473222017
625,46.0473222017
626,46.0473222017
627,47.8598222017
628,46.7348222017
629,45.2348222017
630,39.6098222017
631,39.1098222017
632,42.6098222017
633,42.4848222017
634,42.4848222017
635,42.4848222017
636,42.3598222017
637,42.3598222017
638,42.3598222017
639,43.1098222017
640,42.6723222017
641,42.5473222017
642,42.5473222017
643,48.2973222017
644,48.2973222017
645,48.1723222017
646,46.6723222017
647,47.2973222017
648,44.0473222017
649,42.3598222017
650,41.0473222017
651,40.2973222017
652,39.9848222017
653,39.9848222017
654,38.9223222017
655,39.5473222017
656,37.7348222017
657,31.9848222017
658,29.7973222017
659,30.4223222017
660,29.1723222017
661,29.2973222017
662,33.8598222017
663,32.5473222017
664,32.5473222017
665,32.5473222017
666,32.5473222017
667,33.9223222017
668,33.1723222017
669,33.9848222017
670,33.9848222017
671,28.2348222017
672,29.4848222017
673,29.1723222017
674,29.1723222017
675,27.2973222017
676,26.2973222017
677,27.4223222017
678,26.4223222017
679,25.2973222017
680,24.8598222017
681,24.8598222017
682,25.2348222017
683,27.1098222017
684,26.3598222017
685,26.6723222017
686,26.6723222017
687,26.7973222017
688,26.7973222017
689,26.2973222017
690,27.7348222017
691,24.4223222017
692,23.5473222017
693,23.5473222017
694,23.5473222017
695,23.0473222017
696,21.0473222017
697,22.2973222017
698,22.2973222017
699,22.6723222017
700,20.2973222017
701,20.2973222017
702,20.7973222017
703,20.6098222017
704,18.3598222017
705,18.6723222017
706,18.4223222017
707,18.4223222017
708,19.7973222017
709,20.4223222017
710,19.2973222017
711,19.6723222017
712,18.9223222017
713,19.4223222017
714,18.9223222017
715,17.4223222017
716,15.1723222017
717,15.1723222017
718,10.0473222017
719,10.1098222017
720,10.3598222017
721,9.48482220168
722,10.3598222017
723,10.3598222017
724,10.4848222017
725,10.4848222017
726,11.4848222017
727,11.3598222017
728,13.4848222017
729,12.7348222017
730,13.2348222017
731,13.2348222017
732,12.3598222017
733,12.6098222017
734,12.8598222017
735,12.8598222017
736,13.4848222017
737,13.4848222017
738,13.4848222017
739,13.4848222017
740,13.4848222017
741,13.4848222017
742,13.1098222017
743,12.1098222017
744,11.6723222017
745,14.7660222017
746,15.9848222017
747,18.7413572034
748,16.3663572034
749,15.4288572034
750,15.4288572034
751,16.8038572034
752,16.8038572034
753,16.1163572034
754,16.1163572034
755,16.3663572034
756,16.3663572034
757,16.3663572034
758,16.3663572034
759,16.9288572034
760,16.9288572034
761,17.3351572034
762,16.7101572034
763,17.6476572034
764,16.4601572034
765,12.8976572034
766,14.5226572034
767,15.3351572034
768,14.8976572034
769,15.1476572034
770,15.1476572034
771,12.7726572034
772,15.5226572034
773,17.0851572034
774,17.0851572034
775,17.3976572034
776,16.7101572034
777,17.5851572034
778,21.7726572034
779,25.7101572034
780,25.7101572034
781,26.2726572034
782,25.2101572034
783,26.1476572034
784,27.1476572034
785,26.1476572034
786,27.5226572034
787,24.0226572034
788,24.2101572034
789,24.2101572034
790,24.4601572034
791,24.4601572034
792,24.4601572034
793,25.7101572034
794,25.7101572034
795,23.9058454298
796,23.0308454298
797,26.6558454298
798,20.2808454298
799,21.6558454298
800,21.9058454298
801,21.7183454298
802,21.1558454298
803,20.4058454298
804,19.6558454298
805,19.6558454298
806,19.6558454298
807,21.0308454298
808,21.9058454298
809,22.4058454298
810,22.4058454298
811,21.5933454298
812,22.5308454298
813,21.5933454298
814,19.8433454298
815,18.9058454298
816,18.9058454298
817,24.5933454298
818,24.6558454298
819,22.6558454298
820,22.6558454298
821,22.6558454298
822,24.0933454298
823,24.5933454298
824,24.7183454298
825,23.2183454298
826,23.2183454298
827,23.2183454298
828,23.2183454298
829,24.0933454298
830,24.9058454298
831,24.9058454298
832,24.9058454298
833,27.0308454298
834,29.0933454298
835,32.2183454298
836,33.2808454298
837,38.2183454298
838,37.2183454298
839,37.2183454298
840,37.2183454298
841,45.4058454298
842,44.0933454298
843,41.7183454298
844,43.7183454298
845,43.2183454298
846,44.7808454298
847,45.4058454298
848,62.0933454298
849,44.2183454298
850,44.2183454298
851,44.2183454298
852,45.2183454298
853,45.2183454298
854,41.5620454298
855,41.5620454298
856,35.4995454298
857,35.4995454298
858,33.3120454298
859,33.8745454298
860,33.8745454298
861,33.8745454298
862,33.8745454298
863,54.1245454298
864,67.0625454298
865,59.3125454298
866,54.0625454298
867,54.0625454298
868,54.0625454298
869,52.3125454298
870,52.3125454298
871,54.5005454298
872,54.5005454298
873,54.5005454298
874,51.7505454298
875,57.5625454298
876,53.3125454298
877,47.9995454298
878,47.9995454298
879,40.2495454298
880,42.6875454298
881,37.8595454298
882,39.2345454298
883,31.7975454298
884,31.3595454298
885,45.0475454298
886,37.2355454298
887,37.2355454298
888,41.6725454298
889,33.6725454298
890,33.6725454298
891,26.6725454298
892,26.6725454298
893,26.9215454298
894,11.8585454298
895,11.8585454298
896,-3.32895457019
897,-3.45395457019
898,5.10854542981
899,4.98354542981
900,4.98354542981
901,4.98354542981
902,9.23354542981
903,-36.3914545702
904,-35.7039545702
905,-34.2664545702
906,-39.3289545702
907,-43.0164545702
908,-43.0164545702
909,-43.0164545702
910,-43.0164545702
911,-43.0164545702
912,-41.8914545702
913,-30.8914545702
914,-27.3289545702
915,-27.3289545702
916,-25.8289545702
917,-30.1882545702
918,-28.8757545702
919,-28.8757545702
920,-31.0632545702
921,-33.1257545702
922,-33.7507545702
923,-35.2507545702
924,-34.4382545702
925,-33.9382545702
926,-33.8757545702
927,-33.8757545702
928,-33.5632545702
929,-33.5632545702
930,-34.9069545702
931,-37.5944545702
932,-37.4694545702
933,-38.1569545702
934,-38.1569545702
935,-36.5944545702
936,-32.0319545702
937,-32.7194545702
938,-32.7194545702
939,-31.5319545702
940,-32.6569545702
941,-32.1569545702
942,-33.9069545702
943,-33.0319545702
944,-33.0319545702
945,-32.0944545702
946,-32.0944545702
947,-32.0944545702
948,-31.5494545702
949,-32.0394545702
950,-32.3994545702
951,-30.0094545702
952,-31.0094545702
953,-29.4994545702
954,-28.3994545702
955,-30.1794545702
956,-30.7294545702
957,-30.7594545702
958,-30.7594545702
959,-34.0094545702
960,-34.4294545702
961,-33.9794545702
962,-30.9194545702
963,-30.4594545702
964,-34.5194545702
965,-35.8894545702
966,-35.7194545702
967,-35.7194545702
968,-35.7194545702
969,-35.7494545702
970,-37.0094545702
971,-37.0094545702
972,-38.1894545702
973,-38.1594545702
974,-35.8294545702
975,-33.8694545702
976,-33.8694545702
977,-33.9494545702
978,-33.8094545702
979,-33.0694545702
980,-33.0694545702
981,-33.0694545702
982,-33.0694545702
983,-32.9094545702
984,-33.2794545702
985,-32.1894545702
986,-30.9594545702
987,-30.9594545702
988,-32.8894545702
989,-31.6394545702
990,-31.9894545702
991,-31.9894545702
992,-30.5294545702
993,-31.0194545702
994,-30.3094545702
995,-30.3094545702
996,-30.4494545702
997,-30.6494545702
998,-30.2994545702
999,-30.2994545702
1000,-29.7494545702
1001,-30.4594545702
1002,-31.9694545702
1003,-31.9694545702
1004,-32.8394545702
1005,-32.8394545702
1006,-34.9894545702
1007,-37.8294545702
1008,-40.7594545702
1009,-40.7594545702
1010,-43.4294545702
1011,-44.0594545702
1012,-44.0594545702
1013,-44.0594545702
1014,-45.0394545702
1015,-43.9994545702
1016,-43.1794545702
1017,-44.7794545702
1018,-44.4094545702
1019,-45.0194545702
1020,-45.4194545702
1021,-45.1994545702
1022,-42.9994545702
1023,-43.9194545702
1024,-43.9194545702
1025,-43.5594545702
1026,-44.1194545702
1027,-44.8694545702
1028,-44.7494545702
1029,-44.7494545702
1030,-45.4494545702
1031,-45.2194545702
1032,-45.2194545702
1033,-45.0594545702
1034,-44.9094545702
1035,-44.9094545702
1036,-44.9994545702
1037,-45.5894545702
1038,-45.5894545702
1039,-45.1794545702
1040,-45.7894545702
1041,-45.4894545702
1042,-45.6594545702
1043,-45.4194545702
1044,-45.1094545702
1045,-45.3794545702
1046,-45.6794545702
1047,-45.5794545702
1048,-45.4494545702
1049,-45.4494545702
1050,-45.4494545702
1051,-45.5094545702
1052,-45.9394545702
1053,-45.4994545702
1054,-45.4994545702
1055,-45.4194545702
1056,-45.4194545702
1057,-46.2194545702
1058,-45.0484394628
1059,-44.2484394628
1060,-43.9284394628
1061,-43.9284394628
1062,-44.8784394628
1063,-42.4684394628
1064,-42.4684394628
1065,-41.6684394628
1066,-41.3784394628
1067,-41.6684394628
1068,-41.6684394628
1069,-41.6684394628
1070,-41.9984394628
1071,-41.9984394628
1072,-41.3684394628
1073,-40.8284394628
1074,-39.0284394628
1075,-39.1484394628
1076,-38.5484394628
1077,-38.5484394628
1078,-38.0284394628
1079,-38.5284394628
1080,-39.6584394628
1081,-35.5584394628
1082,-35.0884394628
1083,-35.8884394628
1084,-35.8884394628
1085,-35.8884394628
1086,-35.7984394628
1087,-35.7984394628
1088,-35.3684394628
1089,-37.4084394628
1090,-36.5384394628
1091,-36.3684394628
1092,-36.2084394628
1093,-36.9284394628
1094,-36.9284394628
1095,-36.7684394628
1096,-36.7684394628
1097,-36.7684394628
1098,-36.7684394628
1099,-34.1784394628
1100,-35.3484394628
1101,-35.8384394628
1102,-36.0984394628
1103,-35.6484394628
1104,-36.0984394628
1105,-33.1384394628
1106,-33.1384394628
1107,-33.1384394628
1108,-33.4184394628
1109,-33.4184394628
1110,-31.2284394628
1111,-32.0584394628
1112,-33.7184394628
1113,-33.2184394628
1114,-33.2184394628
1115,-33.2184394628
1116,-32.8184394628
1117,-32.0984394628
1118,-32.3453823384
1119,-35.9453823384
1120,-38.1753823384
1121,-37.0053823384
1122,-37.9853823384
1123,-38.2553823384
1124,-38.4653823384
1125,-38.4653823384
1126,-35.9253823384
1127,-35.4353823384
1128,-35.6553823384
1129,-27.4253823384
1130,-27.7053823384
1131,-20.4053823384
1132,-20.4053823384
1133,-20.4053823384
1134,-8.00538233836
1135,-8.30538233836
1136,-10.8753823384
1137,-10.3853823384
1138,-11.5353823384
1139,-10.9753823384
1140,-10.9653823384
1141,-6.62538233836
1142,-6.33538233836
1143,8.19461766164
1144,-37.2853823384
1145,-36.0653823384
1146,-36.0653823384
1147,-36.0653823384
1148,-34.6253823384
1149,-36.2653823384
1150,-43.4153823384
1151,-45.0553823384
1152,-44.6853823384
1153,-44.4753823384
1154,-44.7253823384
1155,-39.8253823384
1156,-43.2553823384
1157,-44.1353823384
1158,-43.4653823384
1159,-43.4653823384
1160,-43.4653823384
1161,-40.9653823384
1162,-38.6953823384
1163,-35.8253823384
1164,-36.4053823384
1165,-34.6153823384
1166,-33.0853823384
1167,-33.6653823384
1168,-29.5253823384
1169,-29.5253823384
1170,-27.4853823384
1171,-26.0753823384
1172,-23.0453823384
1173,-21.8453823384
1174,-22.1753823384
1175,-22.1753823384
1176,-21.8153823384
1177,-20.9853823384
1178,-17.8353823384
1179,-17.8353823384
1180,-15.9353823384
1181,-18.5053823384
1182,-15.6453823384
1183,-8.12538233836
1184,-17.9453823384
1185,-20.0253823384
1186,-19.5153823384
1187,-19.5153823384
1188,-17.6753823384
1189,-19.5953823384
1190,-19.5953823384
1191,-19.5953823384
1192,-21.4453823384
1193,-11.1653823384
1194,-12.2053823384
1195,-12.2053823384
1196,-9.80538233836
1197,-7.27538233836
1198,-14.6553823384
1199,-20.5653823384
1200,-20.9953823384
1201,-18.0453823384
1202,-18.0453823384
1203,-20.3453823384
1204,-20.3453823384
1205,-20.2253823384
1206,-9.25538233836
1207,-6.20538233836
1208,-7.62538233836
1209,-7.39538233836
1210,-3.14538233836
1211,-0.335382338355
1212,-2.45538233836
1213,-1.90538233836
1214,-2.48538233836
1215,-2.48538233836
1216,-3.21538233836
1217,-3.21538233836
1218,-1.15538233836
1219,-2.32538233836
1220,-0.725382338355
1221,3.20461766164
1222,3.20461766164
1223,3.20461766164
1224,2.86461766164
1225,3.01461766164
1226,3.01461766164
1227,5.02461766164
1228,5.02461766164
1229,3.61461766164
1230,3.61461766164
1231,3.61461766164
1232,17.2146176616
1233,8.74461766164
1234,5.83461766164
1235,6.25461766164
1236,5.87461766164
1237,5.87461766164
1238,0.604617661645
1239,3.05461766164
1240,3.05461766164
1241,4.92461766164
1242,5.60461766164
1243,9.47461766164
1244,9.03461766164
1245,7.45461766164
1246,6.42461766164
1247,6.42461766164
1248,6.42461766164
1249,5.20461766164
1250,11.1646176616
1251,31.9646176616
1252,38.6546176616
1253,36.5446176616
1254,36.5446176616
1255,36.5446176616
1256,36.0946176616
1257,36.0946176616
1258,36.0946176616
1259,36.0946176616
1260,36.0946176616
1261,35.7346176616
1262,36.6946176616
1263,29.5046176616
1264,29.5046176616
1265,28.2646176616
1266,33.6946176616
1267,35.1946176616
1268,61.4646176616
1269,61.4646176616
1270,41.4146176616
1271,71.3246176616
1272,69.9946176616
1273,75.9146176616
1274,50.5246176616
1275,-3.39538233836
1276,-10.6153823384
1277,-14.9753823384
1278,-12.9853823384
1279,-12.9853823384
1280,-16.5453823384
1281,-11.4453823384
1282,-7.80538233836
1283,12.6246176616
1284,21.0246176616
1285,29.1346176616
1286,34.3946176616
1287,32.7546176616
1288,36.9946176616
1289,36.9946176616
1290,41.0246176616
1291,33.4746176616
1292,42.5346176616
1293,42.5346176616
1294,42.5346176616
1295,42.5346176616
1296,46.7646176616
1297,46.7646176616
1298,51.3546176616
1299,51.3546176616
1300,56.3946176616
1301,49.4246176616
1302,49.4246176616
1303,49.4246176616
1304,31.0146176616
1305,49.6746176616
1306,47.8146176616
1307,47.8146176616
1308,50.3146176616
1309,50.3146176616
1310,51.3446176616
1311,51.3446176616
1312,34.4646176616
1313,19.6146176616
1314,19.6146176616
1315,-6.17538233836
1316,-6.17538233836
1317,-23.8053823384
1318,-23.8053823384
1319,-25.6553823384
1320,-25.6553823384
1321,-22.2653823384
1322,-38.7853823384
1323,-42.8053823384
1324,-42.8053823384
1325,-42.8053823384
1326,-42.8053823384
1327,-41.8053823384
1328,-41.8053823384
1329,-41.8053823384
1330,-50.6253823384
1331,-51.5653823384
1332,-51.5653823384
1333,-57.4853823384
1334,-66.9953823384
1335,-51.9953823384
1336,-60.4453823384
1337,-62.7753823384
1338,-64.9653823384
1339,-51.9753823384
1340,-37.5753823384
1341,-41.0253823384
1342,-30.1053823384
1343,-33.1153823384
1344,-34.8553823384
1345,-36.5453823384
1346,-25.9953823384
1347,-20.1153823384
1348,-21.8853823384
1349,-28.9153823384
1350,-23.7953823384
1351,-14.5553823384
1352,-6.69538233836
1353,-3.80538233836
1354,-3.80538233836
1355,-0.275382338355
1356,1.14461766164
1357,10.8546176616
1358,11.3246176616
1359,17.5546176616
1360,18.7546176616
1361,33.1446176616
1362,26.5746176616
1363,24.9846176616
1364,31.4646176616
1365,35.9846176616
1366,35.9846176616
1367,33.1946176616
1368,31.4346176616
1369,31.4346176616
1370,31.4346176616
1371,31.8346176616
1372,45.2446176616
1373,46.2446176616
1374,46.2446176616
1375,56.3746176616
1376,56.3746176616
1377,60.1746176616
1378,60.1746176616
1379,60.1746176616
1380,61.7746176616
1381,61.7746176616
1382,69.1046176616
1383,86.7546176616
1384,84.0346176616
1385,122.634617662
1386,117.114617662
1387,108.844617662
1388,108.844617662
1389,108.844617662
1390,105.724617662
1391,112.554617662
1392,117.504617662
1393,131.664617662
1394,119.364617662
1395,113.074617662
1396,112.234617662
1397,116.104617662
1398,120.704617662
1399,118.864617662
1400,118.864617662
1401,118.864617662
1402,121.744617662
1403,135.274617662
1404,163.594617662
1405,174.544617662
1406,173.374617662
1407,177.704617662
1408,165.814617662
1409,173.014617662
1410,176.504617662
1411,176.504617662
1412,177.294617662
1413,177.294617662
1414,184.924617662
1415,195.344617662
1416,192.874617662
1417,192.874617662
1418,198.584617662
1419,197.704617662
1420,197.704617662
1421,205.004617662
1422,198.314617662
1423,198.314617662
1424,198.314617662
1425,194.514617662
1426,181.344617662
1427,184.704617662
1428,175.364617662
1429,184.254617662
1430,187.044617662
1431,187.044617662
1432,175.694617662
1433,173.334617662
1434,173.534617662
1435,200.784617662
1436,221.044617662
1437,240.764617662
1438,226.334617662
1439,243.904617662
1440,241.774617662
1441,245.964617662
1442,239.304617662
1443,243.984617662
1444,266.824617662
1445,253.814617662
1446,252.144617662
1447,261.524617662
1448,253.084617662
1449,261.904617662
1450,251.844617662
1451,251.844617662
1452,261.414617662
1453,254.054617662
1454,258.054617662
1455,272.984617662
1456,279.174617662
1457,327.064617662
1458,413.024617662
1459,436.654617662
1460,432.634617662
1461,427.194617662
1462,389.194617662
1463,414.894617662
1464,391.294617662
1465,399.114617662
1466,397.654617662
1467,402.354617662
1468,404.694617662
1469,404.694617662
1470,413.214617662
1471,422.014617662
1472,431.904617662
1473,431.904617662
1474,423.104617662
1475,434.044617662
1476,484.484617662
1477,484.484617662
