223,106.685767182
224,111.435767182
225,111.435767182
226,111.435767182
227,112.185767182
228,111.060767182
229,107.310767182
230,107.310767182
231,108.435767182
232,109.435767182
233,109.435767182
234,108.685767182
235,109.435767182
236,108.560767182
237,114.060767182
238,112.560767182
239,113.310767182
240,114.310767182
241,111.935767182
242,111.935767182
243,107.935767182
244,108.560767182
245,110.810767182
246,110.810767182
247,110.310767182
248,110.310767182
249,112.810767182
250,115.685767182
251,115.685767182
252,129.185767182
253,129.935767182
254,128.435767182
255,154.442112343
256,154.442112343
257,154.192112343
258,154.692112343
259,150.442112343
260,151.692112343
261,151.442112343
262,150.317112343
263,146.567112343
264,146.567112343
265,149.817112343
266,150.817112343
267,150.067112343
268,149.317112343
269,149.567112343
270,149.317112343
271,147.817112343
272,146.692112343
273,147.942112343
274,147.942112343
275,149.067112343
276,146.067112343
277,146.317112343
278,145.692112343
279,145.692112343
280,144.317112343
281,143.192112343
282,141.067112343
283,141.317112343
284,140.442112343
285,139.192112343
286,140.692112343
287,141.567112343
288,141.317112343
289,143.067112343
290,142.817112343
291,141.192112343
292,141.942112343
293,139.192112343
294,140.192112343
295,140.192112343
296,140.692112343
297,140.192112343
298,140.192112343
299,139.442112343
300,139.442112343
301,139.442112343
302,139.442112343
303,139.067112343
304,139.067112343
305,139.067112343
306,140.067112343
307,140.067112343
308,141.817112343
309,141.942112343
310,143.442112343
311,142.942112343
312,143.567112343
313,144.067112343
314,145.317112343
315,146.192112343
316,147.692112343
317,147.692112343
318,147.692112343
319,148.692112343
320,149.942112343
321,149.817112343
322,149.942112343
323,149.942112343
324,143.442112343
325,145.692112343
326,147.067112343
327,147.067112343
328,148.317112343
329,151.067112343
330,148.192112343
331,147.692112343
332,147.192112343
333,149.442112343
334,145.817112343
335,146.067112343
336,142.692112343
337,143.442112343
338,143.692112343
339,136.817112343
340,135.942112343
341,141.817112343
342,139.692112343
343,140.692112343
344,139.817112343
345,140.692112343
346,141.817112343
347,141.192112343
348,141.942112343
349,141.942112343
350,139.317112343
351,142.317112343
352,142.692112343
353,143.192112343
354,146.942112343
355,146.942112343
356,147.817112343
357,148.067112343
358,147.317112343
359,147.317112343
360,147.317112343
361,148.192112343
362,149.442112343
363,149.442112343
364,149.442112343
365,149.317112343
366,148.442112343
367,147.817112343
368,149.192112343
369,149.317112343
370,149.317112343
371,150.317112343
372,150.567112343
373,150.317112343
374,149.942112343
375,153.067112343
376,157.817112343
377,157.942112343
378,160.317112343
379,161.067112343
380,159.067112343
381,160.567112343
382,161.067112343
383,160.692112343
384,162.067112343
385,165.567112343
386,162.817112343
387,164.817112343
388,163.442112343
389,164.692112343
390,164.567112343
391,165.567112343
392,166.067112343
393,169.067112343
394,166.942112343
395,173.942112343
396,171.192112343
397,170.192112343
398,171.192112343
399,169.192112343
400,168.942112343
401,174.692112343
402,179.692112343
403,179.067112343
404,179.067112343
405,178.567112343
406,182.317112343
407,185.567112343
408,186.567112343
409,189.317112343
410,193.067112343
411,194.817112343
412,193.192112343
413,195.067112343
414,201.067112343
415,197.817112343
416,194.942112343
417,193.442112343
418,195.442112343
419,196.192112343
420,196.192112343
421,196.192112343
422,196.192112343
423,193.442112343
424,195.942112343
425,198.692112343
426,203.442112343
427,201.192112343
428,200.692112343
429,196.692112343
430,194.067112343
431,194.067112343
432,193.567112343
433,191.817112343
434,193.317112343
435,195.567112343
436,194.442112343
437,194.192112343
438,195.192112343
439,195.942112343
440,193.192112343
441,191.317112343
442,191.067112343
443,191.067112343
444,192.817112343
445,192.817112343
446,193.567112343
447,191.567112343
448,193.567112343
449,193.567112343
450,193.442112343
451,194.192112343
452,192.442112343
453,192.442112343
454,195.317112343
455,203.067112343
456,194.442112343
457,198.692112343
458,200.317112343
459,201.567112343
460,198.817112343
461,203.067112343
462,209.067112343
463,210.567112343
464,207.567112343
465,206.067112343
466,206.942112343
467,210.942112343
468,211.067112343
469,210.192112343
470,210.192112343
471,208.692112343
472,209.567112343
473,209.567112343
474,207.817112343
475,208.942112343
476,210.067112343
477,207.567112343
478,208.942112343
479,209.192112343
480,205.942112343
481,205.192112343
482,205.942112343
483,204.567112343
484,204.567112343
485,205.317112343
486,205.067112343
487,203.067112343
488,203.067112343
489,203.067112343
490,204.534664985
491,201.409664985
492,201.284664985
493,201.284664985
494,201.284664985
495,196.409664985
496,196.409664985
497,194.284664985
498,197.409664985
499,197.659664985
500,197.659664985
501,196.784664985
502,196.784664985
503,196.784664985
504,196.784664985
505,196.409664985
506,191.284664985
507,196.784664985
508,200.784664985
509,197.034664985
510,195.909664985
511,194.159664985
512,187.659664985
513,189.784664985
514,189.784664985
515,205.284664985
516,189.409664985
517,189.534664985
518,188.784664985
519,173.784664985
520,174.534664985
521,168.534664985
522,168.534664985
523,157.909664985
524,160.409664985
525,156.159664985
526,145.409664985
527,156.909664985
528,161.909664985
529,159.659664985
530,146.659664985
531,147.784664985
532,145.909664985
533,141.909664985
534,141.909664985
535,149.409664985
536,154.909664985
537,155.159664985
538,158.784664985
539,161.909664985
540,166.284664985
541,166.284664985
542,165.034664985
543,165.034664985
544,165.034664985
545,163.784664985
546,163.784664985
547,162.034664985
548,165.409664985
549,165.409664985
550,163.409664985
551,165.659664985
552,166.534664985
553,169.409664985
554,169.409664985
555,169.159664985
556,170.784664985
557,167.659664985
558,171.034664985
559,171.534664985
560,170.159664985
561,171.659664985
562,171.034664985
563,166.659664985
564,158.409664985
565,158.409664985
566,158.409664985
567,157.784664985
568,157.284664985
569,154.284664985
570,156.284664985
571,161.034664985
572,163.409664985
573,167.159664985
574,171.159664985
575,170.784664985
576,170.284664985
577,172.159664985
578,172.159664985
579,172.159664985
580,171.534664985
581,173.784664985
582,172.909664985
583,174.159664985
584,178.159664985
585,179.534664985
586,177.659664985
587,176.534664985
588,176.534664985
589,179.284664985
590,174.284664985
591,174.284664985
592,174.784664985
593,174.909664985
594,174.659664985
595,174.659664985
596,174.659664985
597,174.659664985
598,174.659664985
599,171.159664985
600,171.659664985
601,169.534664985
602,168.659664985
603,169.909664985
604,170.159664985
605,170.159664985
606,170.659664985
607,171.284664985
608,173.284664985
609,173.534664985
610,175.034664985
611,173.159664985
612,175.284664985
613,175.659664985
614,172.784664985
615,175.034664985
616,176.659664985
617,177.284664985
618,175.284664985
619,174.659664985
620,175.659664985
621,176.034664985
622,171.534664985
623,171.909664985
624,171.409664985
625,169.409664985
626,169.409664985
627,169.784664985
628,169.534664985
629,168.534664985
630,168.409664985
631,171.284664985
632,170.659664985
633,171.659664985
634,171.659664985
635,171.659664985
636,172.409664985
637,172.534664985
638,172.284664985
639,170.784664985
640,170.659664985
641,172.034664985
642,172.034664985
643,172.034664985
644,168.784664985
645,168.534664985
646,168.159664985
647,166.909664985
648,166.909664985
649,166.909664985
650,192.638043684
651,193.263043684
652,192.638043684
653,192.388043684
654,194.513043684
655,193.763043684
656,194.013043684
657,194.763043684
658,194.138043684
659,194.138043684
660,194.138043684
661,194.138043684
662,193.388043684
663,193.888043684
664,193.638043684
665,193.638043684
666,193.638043684
667,194.388043684
668,194.388043684
669,193.513043684
670,194.263043684
671,194.138043684
672,194.638043684
673,194.638043684
674,194.388043684
675,193.513043684
676,193.138043684
677,193.138043684
678,193.138043684
679,193.263043684
680,193.013043684
681,193.013043684
682,193.013043684
683,192.888043684
684,192.888043684
685,193.388043684
686,194.513043684
687,193.888043684
688,194.388043684
689,195.513043684
690,197.763043684
691,199.263043684
692,200.638043684
693,201.513043684
694,201.013043684
695,198.888043684
696,199.263043684
697,199.263043684
698,198.138043684
699,198.638043684
700,203.263043684
701,201.638043684
702,202.013043684
703,200.763043684
704,202.138043684
705,199.513043684
706,198.888043684
707,198.763043684
708,198.263043684
709,198.388043684
710,198.388043684
711,198.638043684
712,199.638043684
713,199.513043684
714,200.013043684
715,200.513043684
716,200.513043684
717,200.513043684
718,200.763043684
719,197.638043684
720,198.138043684
721,198.138043684
722,198.138043684
723,198.013043684
724,197.138043684
725,196.513043684
726,196.138043684
727,196.138043684
728,196.013043684
729,195.263043684
730,194.888043684
731,192.763043684
732,192.763043684
733,192.763043684
734,192.888043684
735,192.763043684
736,192.763043684
737,191.763043684
738,191.138043684
739,191.263043684
740,190.888043684
741,191.138043684
742,193.013043684
743,193.888043684
744,193.513043684
745,192.638043684
746,192.263043684
747,192.263043684
748,191.513043684
749,190.513043684
750,187.888043684
751,187.763043684
752,187.763043684
753,187.513043684
754,187.013043684
755,187.013043684
756,187.013043684
757,187.013043684
758,186.763043684
759,187.263043684
760,186.763043684
761,186.763043684
762,185.888043684
763,185.888043684
764,186.013043684
765,185.763043684
766,185.388043684
767,186.638043684
768,187.263043684
769,187.263043684
770,187.513043684
771,187.513043684
772,184.013043684
773,182.888043684
774,182.888043684
775,184.138043684
776,184.638043684
777,184.388043684
778,184.888043684
779,185.388043684
780,186.013043684
781,186.138043684
782,185.638043684
783,184.763043684
784,184.388043684
785,185.763043684
786,188.513043684
787,188.763043684
788,188.263043684
789,188.013043684
790,188.013043684
791,188.638043684
792,186.263043684
793,186.763043684
794,186.388043684
795,186.888043684
796,187.138043684
797,187.138043684
798,187.138043684
799,187.138043684
800,186.763043684
801,186.763043684
802,186.763043684
803,186.763043684
804,186.763043684
805,186.013043684
806,186.138043684
807,186.138043684
808,185.263043684
809,185.388043684
810,184.263043684
811,184.763043684
812,186.763043684
813,186.138043684
814,186.763043684
815,186.388043684
816,186.388043684
817,186.013043684
818,186.513043684
819,186.263043684
820,188.763043684
821,188.763043684
822,190.888043684
823,190.888043684
824,190.638043684
825,191.263043684
826,189.513043684
827,189.013043684
828,189.888043684
829,190.763043684
830,191.138043684
831,190.388043684
832,187.013043684
833,186.138043684
834,185.763043684
835,186.263043684
836,186.763043684
837,186.263043684
838,186.513043684
839,186.013043684
840,184.638043684
841,184.013043684
842,183.763043684
843,184.263043684
844,184.513043684
845,186.388043684
846,186.763043684
847,187.263043684
848,187.263043684
849,186.638043684
850,187.638043684
851,187.888043684
852,186.638043684
853,186.513043684
854,186.513043684
855,186.138043684
856,186.24939355
857,186.24939355
858,186.62439355
859,186.62439355
860,186.37439355
861,186.87439355
862,186.37439355
863,185.87439355
864,186.49939355
865,186.99939355
866,186.99939355
867,186.99939355
868,186.62439355
869,186.62439355
870,187.24939355
871,186.87439355
872,186.62439355
873,186.62439355
874,186.62439355
875,186.12439355
876,185.12439355
877,185.12439355
878,186.62439355
879,186.74939355
880,186.37439355
881,186.49939355
882,189.24939355
883,189.49939355
884,187.74939355
885,187.12439355
886,191.12439355
887,191.12439355
888,191.12439355
889,193.24939355
890,193.24939355
891,192.87439355
892,193.12439355
893,195.24939355
894,195.74939355
895,197.24939355
896,197.24939355
897,197.24939355
898,200.37439355
899,195.87439355
900,195.37439355
901,195.37439355
902,199.24939355
903,196.62439355
904,198.49939355
905,198.74939355
906,198.74939355
907,198.74939355
908,197.74939355
909,195.49939355
910,196.87439355
911,196.87439355
912,196.12439355
913,196.74939355
914,196.74939355
915,196.74939355
916,197.74939355
917,197.24939355
918,197.99939355
919,197.87439355
920,197.87439355
921,198.87439355
922,198.49939355
923,197.74939355
924,197.74939355
925,196.74939355
926,196.74939355
927,196.87439355
928,196.24939355
929,194.74939355
930,194.74939355
931,194.74939355
932,192.62439355
933,190.62439355
934,191.12439355
935,191.24939355
936,190.37439355
937,190.37439355
938,190.87439355
939,192.12439355
940,190.87439355
941,190.87439355
942,190.87439355
943,190.87439355
944,192.12439355
945,192.12439355
946,192.12439355
947,192.37439355
948,192.37439355
949,192.37439355
950,189.37439355
951,187.99939355
952,190.62439355
953,190.62439355
954,193.37439355
955,192.62439355
956,191.87439355
957,192.62439355
958,192.62439355
959,192.24939355
960,191.49939355
961,191.49939355
962,191.24939355
963,191.37439355
964,192.62439355
965,190.62439355
966,190.12439355
967,190.49939355
968,189.12439355
969,186.99939355
970,186.37439355
971,185.74939355
972,188.37439355
973,188.49939355
974,188.49939355
975,188.87439355
976,189.99939355
977,190.12439355
978,190.49939355
979,190.49939355
980,190.49939355
981,190.12439355
982,189.12439355
983,189.12439355
984,191.37439355
985,191.62439355
986,191.37439355
987,190.12439355
988,190.62439355
989,192.24939355
990,193.74939355
991,192.12439355
992,192.49939355
993,192.49939355
994,191.12439355
995,191.99939355
996,191.24939355
997,191.87439355
998,190.99939355
999,191.49939355
1000,191.37439355
1001,191.24939355
1002,190.49939355
1003,190.99939355
1004,190.62439355
1005,189.24939355
1006,192.74939355
1007,191.49939355
1008,191.12439355
1009,189.49939355
1010,190.87439355
1011,190.74939355
1012,190.74939355
1013,190.74939355
1014,192.74939355
1015,191.99939355
1016,191.99939355
1017,189.49939355
1018,190.62439355
1019,191.12439355
1020,192.62439355
1021,195.99939355
1022,198.62439355
1023,197.74939355
1024,197.99939355
1025,195.49939355
1026,193.99939355
1027,195.12439355
1028,194.62439355
1029,193.99939355
1030,196.12439355
1031,197.12439355
1032,197.12439355
1033,198.74939355
1034,198.87439355
1035,198.87439355
1036,198.87439355
1037,198.99939355
1038,198.62439355
1039,199.37439355
1040,198.87439355
1041,198.87439355
1042,198.49939355
1043,196.49939355
1044,197.62439355
1045,197.62439355
1046,197.62439355
1047,197.87439355
1048,198.74939355
1049,198.62439355
1050,198.62439355
1051,197.605812018
1052,204.980812018
1053,203.355812018
1054,203.355812018
1055,204.980812018
1056,204.980812018
1057,203.480812018
1058,208.980812018
1059,209.355812018
1060,215.105812018
1061,228.105812018
1062,229.355812018
1063,229.355812018
1064,228.230812018
1065,228.230812018
1066,231.105812018
1067,243.355812018
1068,237.855812018
1069,237.855812018
1070,239.855812018
1071,245.855812018
1072,247.855812018
1073,249.980812018
1074,296.770022732
1075,294.395022732
1076,293.645022732
1077,293.645022732
1078,291.645022732
1079,292.770022732
1080,292.270022732
1081,292.895022732
1082,290.270022732
1083,290.270022732
1084,289.895022732
1085,289.895022732
1086,290.270022732
1087,289.520022732
1088,289.520022732
1089,291.020022732
1090,291.020022732
1091,291.395022732
1092,290.395022732
1093,290.395022732
1094,290.395022732
1095,291.145022732
1096,290.645022732
1097,290.645022732
1098,291.395022732
1099,291.645022732
1100,291.645022732
1101,291.520022732
1102,291.145022732
1103,291.395022732
1104,292.395022732
1105,293.520022732
1106,294.520022732
1107,297.270022732
1108,297.270022732
1109,298.145022732
1110,297.645022732
1111,296.520022732
1112,297.270022732
1113,297.270022732
1114,296.395022732
1115,298.020022732
1116,297.645022732
1117,296.020022732
1118,293.895022732
1119,293.895022732
1120,292.270022732
1121,292.270022732
1122,293.270022732
1123,296.145022732
1124,296.145022732
1125,294.520022732
1126,296.395022732
1127,300.145022732
1128,300.645022732
1129,300.645022732
1130,301.645022732
1131,301.645022732
1132,303.520022732
1133,302.270022732
1134,303.395022732
1135,303.395022732
1136,304.520022732
1137,304.520022732
1138,303.395022732
1139,303.395022732
1140,300.395022732
1141,306.395022732
1142,306.395022732
1143,303.520022732
1144,304.645022732
1145,304.145022732
1146,304.145022732
1147,304.145022732
1148,304.145022732
1149,303.895022732
1150,303.395022732
1151,304.395022732
1152,305.395022732
1153,305.020022732
1154,306.270022732
1155,303.270022732
1156,304.145022732
1157,303.020022732
1158,303.020022732
1159,303.020022732
1160,303.020022732
1161,303.020022732
1162,303.020022732
1163,303.770022732
1164,304.895022732
1165,304.270022732
1166,304.270022732
1167,304.270022732
1168,304.270022732
1169,304.020022732
1170,304.270022732
1171,302.145022732
1172,301.395022732
1173,300.395022732
1174,299.145022732
1175,299.270022732
1176,299.270022732
1177,300.020022732
1178,300.270022732
1179,300.270022732
1180,301.520022732
1181,300.395022732
1182,299.895022732
1183,300.020022732
1184,300.145022732
1185,300.145022732
1186,300.895022732
1187,300.895022732
1188,300.895022732
1189,300.270022732
1190,300.895022732
1191,300.895022732
1192,304.770022732
1193,306.270022732
1194,304.895022732
1195,305.895022732
1196,305.520022732
1197,304.645022732
1198,304.145022732
1199,305.145022732
1200,306.145022732
1201,306.895022732
1202,306.770022732
1203,307.020022732
1204,306.145022732
1205,306.520022732
1206,307.270022732
1207,307.270022732
1208,307.270022732
1209,309.520022732
1210,308.395022732
1211,309.520022732
1212,309.895022732
1213,311.895022732
1214,311.645022732
1215,313.395022732
1216,313.020022732
1217,312.895022732
1218,312.895022732
1219,312.895022732
1220,314.395022732
1221,316.395022732
1222,316.395022732
1223,317.145022732
1224,318.145022732
1225,316.395022732
1226,316.395022732
1227,314.645022732
1228,314.645022732
1229,314.770022732
1230,315.770022732
1231,316.270022732
1232,316.520022732
1233,317.645022732
1234,320.645022732
1235,323.270022732
1236,323.270022732
1237,322.270022732
1238,322.270022732
1239,322.270022732
1240,320.520022732
1241,323.270022732
1242,322.770022732
1243,323.520022732
1244,323.520022732
1245,322.270022732
1246,328.520022732
1247,328.520022732
1248,328.520022732
1249,328.770022732
1250,329.895022732
1251,329.770022732
1252,329.770022732
1253,333.395022732
1254,333.645022732
1255,333.645022732
1256,333.645022732
1257,337.020022732
1258,335.770022732
1259,337.895022732
1260,336.895022732
1261,334.770022732
1262,334.520022732
1263,336.145022732
1264,335.645022732
1265,331.770022732
1266,330.270022732
1267,329.770022732
1268,332.520022732
1269,333.520022732
1270,333.520022732
1271,333.020022732
1272,334.020022732
1273,337.895022732
1274,337.895022732
1275,337.895022732
1276,337.895022732
1277,339.395022732
1278,339.395022732
1279,337.520022732
1280,322.97741898
1281,324.60241898
1282,325.60241898
1283,325.60241898
1284,325.35241898
1285,325.35241898
1286,325.35241898
1287,325.60241898
1288,326.47741898
1289,326.47741898
1290,326.47741898
1291,327.47741898
1292,330.35241898
1293,325.35241898
1294,324.47741898
1295,320.10241898
1296,322.22741898
1297,322.22741898
1298,321.22741898
1299,319.22741898
1300,321.35241898
1301,323.35241898
1302,326.72741898
1303,326.72741898
1304,326.10241898
1305,326.85241898
1306,326.47741898
1307,326.47741898
1308,326.97741898
1309,326.97741898
1310,326.97741898
1311,327.85241898
1312,327.85241898
1313,325.85241898
1314,329.22741898
1315,329.85241898
1316,329.47741898
1317,330.47741898
1318,330.35241898
1319,331.85241898
1320,331.85241898
1321,331.85241898
1322,331.22741898
1323,331.22741898
1324,331.22741898
1325,331.97741898
1326,331.22741898
1327,329.35241898
1328,329.47741898
1329,327.97741898
1330,328.47741898
1331,327.22741898
1332,327.22741898
1333,328.47741898
1334,327.60241898
1335,328.97741898
1336,328.97741898
1337,328.85241898
1338,327.97741898
1339,328.47741898
1340,327.97741898
1341,329.22741898
1342,329.10241898
1343,333.10241898
1344,336.35241898
1345,338.22741898
1346,337.85241898
1347,336.22741898
1348,336.22741898
1349,336.22741898
1350,335.85241898
1351,335.97741898
1352,335.47741898
1353,335.85241898
1354,334.72741898
1355,334.72741898
1356,335.72741898
1357,337.35241898
1358,334.22741898
1359,336.35241898
1360,337.22741898
1361,337.10241898
1362,337.10241898
1363,337.10241898
1364,337.35241898
1365,334.85241898
1366,337.47741898
1367,339.60241898
1368,341.85241898
1369,342.60241898
1370,342.22741898
1371,343.85241898
1372,343.85241898
1373,345.10241898
1374,344.10241898
1375,344.47741898
1376,344.10241898
1377,378.825102343
1378,380.200102343
1379,379.700102343
1380,379.700102343
1381,379.700102343
1382,379.575102343
1383,377.950102343
1384,377.575102343
1385,377.450102343
1386,377.325102343
1387,377.950102343
1388,378.575102343
1389,379.450102343
1390,379.450102343
1391,379.450102343
1392,379.450102343
1393,376.575102343
1394,377.450102343
1395,377.450102343
1396,378.325102343
1397,378.325102343
1398,379.200102343
1399,379.200102343
1400,379.200102343
1401,379.200102343
1402,378.450102343
1403,377.450102343
1404,377.450102343
1405,380.450102343
1406,378.325102343
1407,378.200102343
1408,378.325102343
1409,378.325102343
1410,378.325102343
1411,377.825102343
1412,376.575102343
1413,376.575102343
1414,376.575102343
1415,378.450102343
1416,378.200102343
1417,378.200102343
1418,379.325102343
1419,378.700102343
1420,377.075102343
1421,377.325102343
1422,377.325102343
1423,377.200102343
1424,378.450102343
1425,377.950102343
1426,377.950102343
1427,378.825102343
1428,379.325102343
1429,378.450102343
1430,380.325102343
1431,379.700102343
1432,381.200102343
1433,381.200102343
1434,382.200102343
1435,382.200102343
1436,381.825102343
1437,381.825102343
1438,380.950102343
1439,380.325102343
1440,380.325102343
1441,379.450102343
1442,379.450102343
1443,379.450102343
1444,379.450102343
1445,378.825102343
1446,377.450102343
1447,379.700102343
1448,379.450102343
1449,379.450102343
1450,377.950102343
1451,379.325102343
1452,379.325102343
1453,380.575102343
1454,380.450102343
1455,381.450102343
1456,379.325102343
1457,376.825102343
1458,377.575102343
1459,377.575102343
1460,378.075102343
1461,378.325102343
1462,377.950102343
1463,377.950102343
1464,378.325102343
1465,378.200102343
1466,377.950102343
1467,377.950102343
1468,378.325102343
1469,376.825102343
1470,375.700102343
1471,377.825102343
1472,376.825102343
1473,376.325102343
1474,376.825102343
1475,376.450102343
1476,376.450102343
1477,376.700102343
1478,376.825102343
1479,376.825102343
1480,377.325102343
1481,376.950102343
1482,376.950102343
1483,378.575102343
1484,380.450102343
1485,380.700102343
1486,381.825102343
1487,381.575102343
1488,380.825102343
1489,381.450102343
1490,382.825102343
1491,382.950102343
1492,382.950102343
1493,382.950102343
1494,382.950102343
1495,382.825102343
1496,382.700102343
1497,382.700102343
1498,384.075102343
1499,381.700102343
1500,383.575102343
1501,384.075102343
1502,384.075102343
1503,381.075102343
1504,381.700102343
1505,381.700102343
1506,381.700102343
1507,381.825102343
1508,381.825102343
1509,382.700102343
1510,382.700102343
1511,382.700102343
1512,382.700102343
1513,384.575102343
1514,385.200102343
1515,388.200102343
1516,388.575102343
1517,388.075102343
1518,388.075102343
1519,387.075102343
1520,387.075102343
1521,387.075102343
1522,387.950102343
1523,387.575102343
1524,387.450102343
1525,389.700102343
1526,389.075102343
1527,391.950102343
1528,391.950102343
1529,391.950102343
1530,392.450102343
1531,395.825102343
1532,395.325102343
1533,394.075102343
1534,394.575102343
1535,393.700102343
1536,393.700102343
1537,394.450102343
1538,395.575102343
1539,395.575102343
1540,392.450102343
1541,393.700102343
1542,394.450102343
1543,394.450102343
1544,395.450102343
1545,397.075102343
1546,399.700102343
1547,399.700102343
1548,399.700102343
1549,399.700102343
1550,399.700102343
1551,400.700102343
1552,403.950102343
1553,404.481302343
1554,406.606302343
1555,402.731302343
1556,402.231302343
1557,404.231302343
1558,404.231302343
1559,405.981302343
1560,411.981302343
1561,416.356302343
1562,412.356302343
1563,413.731302343
1564,415.731302343
1565,411.606302343
1566,410.356302343
1567,410.856302343
1568,379.888051941
1569,382.013051941
1570,381.513051941
1571,382.263051941
1572,383.138051941
1573,382.888051941
1574,385.013051941
1575,382.138051941
1576,382.888051941
1577,384.138051941
1578,384.138051941
1579,384.638051941
1580,385.763051941
1581,388.075551941
1582,388.450551941
1583,388.075551941
1584,387.450551941
1585,387.450551941
1586,388.450551941
1587,389.200551941
1588,390.700551941
1589,389.575551941
1590,387.950551941
1591,388.950551941
1592,387.450551941
1593,387.450551941
1594,393.075551941
1595,393.325551941
1596,393.450551941
1597,395.325551941
1598,395.200551941
1599,397.200551941
1600,396.825551941
1601,396.200551941
1602,396.200551941
1603,396.200551941
1604,395.200551941
1605,394.325551941
1606,390.075551941
1607,389.700551941
1608,388.075551941
1609,388.075551941
1610,390.325551941
1611,396.825551941
1612,396.450551941
1613,399.575551941
1614,398.388051941
1615,397.513051941
1616,397.513051941
1617,397.513051941
1618,397.700551941
1619,397.825551941
1620,398.700551941
1621,399.325551941
1622,399.325551941
1623,399.325551941
1624,397.263051941
1625,394.263051941
1626,395.138051941
1627,394.888051941
1628,394.825551941
1629,395.325551941
1630,395.325551941
1631,395.075551941
1632,396.950551941
1633,396.950551941
1634,395.138051941
1635,392.825551941
1636,394.513051941
1637,400.700551941
1638,403.075551941
1639,401.450551941
1640,401.450551941
1641,400.388051941
1642,402.075551941
1643,401.700551941
1644,401.700551941
1645,401.388051941
1646,401.825551941
1647,401.825551941
1648,401.825551941
1649,401.825551941
1650,403.138051941
1651,401.450551941
1652,403.138051941
1653,405.950551941
1654,407.638051941
1655,407.013051941
1656,407.575551941
1657,410.700551941
1658,416.575551941
1659,416.575551941
1660,415.888051941
1661,414.825551941
1662,414.888051941
1663,420.638051941
